#LBA time[ms], KF opt[#], KF fixed[#], MP[#], Edges[#]
3.672709,19,59,0,9161
14.010297,18,69,0,9160
5.551907,20,68,0,9926
8.402133,20,68,0,10300
3.544670,21,68,0,10737
2.536584,22,68,0,11025
7.869309,19,68,0,9282
6.196410,20,68,0,9879
6.471655,23,70,0,11814
3.706067,24,70,0,12373
3.127804,22,69,0,11060
1.472072,29,68,0,14064
2.056177,25,72,0,13342
6.580173,26,72,0,13881
1.423288,27,68,0,13690
1.461503,31,69,0,16206
1.450131,29,68,0,15405
3.039187,29,69,0,15898
1.617870,29,70,0,16614
1.438722,32,68,0,17813
2.092061,31,70,0,18262
2.031890,31,74,0,19082
4.685101,35,71,0,20223
3.062344,36,71,0,20852
9.003602,29,78,0,20079
6.686788,27,71,0,18826
3.289426,25,74,0,18100
5.525803,26,74,0,18643
2.624219,23,78,0,17777
16.926292,9,91,0,12708
5.406577,5,41,0,6600
7.396056,3,33,0,3414
1.375871,3,5,0,2216
1.045547,4,5,0,2471
0.490822,5,5,0,2950
0.308323,5,2,0,2621
0.359196,5,3,0,2585
0.480017,6,3,0,2950
0.280285,7,3,0,3355
0.345624,8,3,0,3731
0.351751,9,3,0,4038
0.677792,9,3,0,4114
0.590033,10,3,0,4588
0.532579,11,3,0,5008
0.509272,12,3,0,5259
0.692760,13,3,0,5568
0.572955,14,3,0,6051
0.747873,14,4,0,6286
0.948495,16,3,0,7024
1.007124,17,3,0,7407
1.345666,18,3,0,7847
1.886816,19,3,0,8304
1.667518,20,3,0,8732
2.062988,20,4,0,8842
1.029986,21,4,0,9270
2.938217,21,5,0,9762
1.259666,22,5,0,10209
2.735829,20,7,0,9653
1.301844,23,6,0,10833
1.415044,19,10,0,9251
7.114844,20,10,0,9564
3.031584,21,10,0,9722
1.432617,22,10,0,10011
1.976753,23,10,0,10370
2.093566,21,13,0,9888
1.762662,24,11,0,11172
1.882239,20,16,0,10070
1.860510,18,19,0,9321
2.135887,16,21,0,8195
3.679073,14,24,0,6804
1.674804,14,25,0,6828
1.999300,16,24,0,7763
2.157687,16,25,0,7527
2.452132,13,29,0,6276
2.914467,15,28,0,7082
2.491258,16,28,0,7484
2.919828,20,25,0,8945
2.501868,17,29,0,7759
3.087401,18,29,0,8174
4.521768,19,29,0,8639
4.796979,18,31,0,9041
3.663798,19,31,0,9539
6.903009,19,32,0,9702
2.923230,21,31,0,10482
2.499823,20,33,0,9861
3.713680,21,33,0,10358
3.713793,22,33,0,10953
3.841355,23,33,0,11750
3.445965,24,33,0,12661
6.600740,26,32,0,14361
7.063534,26,33,0,14686
1.227226,27,33,0,15645
3.427206,26,35,0,16123
1.852162,29,33,0,17429
1.263323,27,36,0,17952
2.551050,27,37,0,18741
2.494233,31,34,0,20278
2.360137,31,35,0,21055
6.048860,32,35,0,21638
2.046858,32,36,0,22496
3.123196,34,35,0,23459
2.236274,34,36,0,24168
2.260577,35,36,0,24756
5.838036,33,39,0,24174
3.557602,29,44,0,22878
7.273910,30,44,0,23375
3.744431,29,46,0,23052
4.638294,31,45,0,23892
4.098249,28,49,0,23117
6.630530,29,49,0,23534
4.248892,27,51,0,22789
6.463582,24,55,0,22147
4.234867,25,55,0,22609
4.178981,21,60,0,22306
5.216643,19,63,0,21343
4.849753,27,56,0,23822
6.907517,21,63,0,22460
7.834468,27,58,0,23944
5.893728,12,74,0,13814
5.803406,12,75,0,8399
9.815050,8,80,0,5268
6.580194,16,73,0,18128
5.221125,22,68,0,23613
8.737703,10,81,0,5763
7.311763,14,78,0,17317
4.624377,12,81,0,6462
7.936762,13,81,0,6879
4.942252,14,81,0,7151
8.906622,14,82,0,6939
6.085617,15,82,0,7239
7.348147,16,82,0,7674
5.280458,16,83,0,7738
5.834506,17,83,0,8136
5.930352,18,83,0,8429
5.644798,19,83,0,8718
5.945222,20,83,0,9112
5.219356,21,83,0,9420
5.597381,21,84,0,9750
6.000908,17,89,0,8443
5.814203,23,84,0,10453
5.553509,23,85,0,10710
5.659620,22,87,0,10422
5.356881,25,85,0,11642
6.401750,25,86,0,11987
6.920275,24,88,0,12128
6.824850,24,89,0,11248
6.733475,27,87,0,12587
9.763131,25,90,0,11937
9.501624,26,90,0,12987
7.840516,28,89,0,13865
12.778069,27,91,0,12842
6.084318,27,92,0,13156
5.988202,27,93,0,13019
6.291410,28,93,0,13701
8.219991,28,94,0,14101
1.427470,31,92,0,14660
7.247378,28,96,0,14414
6.064775,28,97,0,13985
16.178976,22,104,0,11710
5.676426,27,100,0,13935
7.106836,26,102,0,14088
10.333696,21,108,0,11527
13.586331,23,107,0,13580
12.150402,26,105,0,15235
5.963360,25,107,0,13440
6.041128,31,102,0,16897
5.896057,34,100,0,17623
6.174799,33,102,0,17727
5.822939,32,104,0,17518
1.393379,28,109,0,15005
5.660015,27,111,0,14576
1.942052,35,104,0,18591
12.812728,27,113,0,15340
6.862004,29,112,0,15735
6.209236,27,115,0,14904
6.584274,26,117,0,13620
5.768726,31,113,0,16620
6.980531,20,125,0,12638
8.542245,26,120,0,14939
8.760693,21,126,0,12270
7.294452,24,124,0,13207
6.030343,25,124,0,14438
7.248770,22,128,0,12792
6.309028,26,125,0,14013
6.584756,28,124,0,15786
8.121158,26,127,0,14863
6.047942,26,128,0,15125
13.020939,29,126,0,15696
7.119876,26,130,0,15133
5.839307,23,134,0,13884
7.031460,27,131,0,15657
9.230355,22,136,0,12546
13.612377,27,132,0,14349
7.250612,30,131,0,15807
6.688257,22,139,0,12008
6.357113,24,138,0,14351
5.975407,24,139,0,12636
13.116548,22,142,0,12683
8.332788,19,146,0,11655
8.145770,23,143,0,12994
7.081161,21,146,0,12914
6.975445,24,144,0,14085
8.350989,22,147,0,14001
6.093909,20,150,0,12309
5.935117,30,141,0,17166
9.477127,22,150,0,13738
3.213032,25,148,0,16605
2.947308,26,148,0,16043
1.537012,25,150,0,16273
7.082518,30,146,0,19197
2.841663,33,144,0,21765
1.374124,31,147,0,20090
2.399320,32,147,0,20882
1.412919,31,149,0,20961
5.015644,34,147,0,22446
2.487971,27,155,0,20556
1.509406,26,157,0,20889
1.651576,26,158,0,21601
1.703156,24,161,0,19643
10.516106,24,161,0,20035
1.468132,25,161,0,20858
1.572512,26,161,0,21753
2.724093,26,160,0,22127
3.337362,16,171,0,20038
5.605835,10,144,0,16197
4.788912,4,44,0,8184
4.704654,4,27,0,5388
0.732625,4,10,0,3915
0.833909,4,4,0,3261
0.700421,5,4,0,3644
0.573445,6,4,0,3955
0.876611,7,4,0,4309
0.642753,7,3,0,4295
0.568701,8,3,0,4803
0.971870,9,3,0,5363
1.013735,10,3,0,5821
1.445603,11,3,0,6231
0.919596,12,3,0,6662
1.246023,13,3,0,7185
1.655575,14,3,0,7735
1.011453,15,3,0,8167
9.765783,15,3,0,8227
0.997336,16,3,0,8718
1.545909,17,3,0,8987
2.059240,18,3,0,9226
8.199396,18,4,0,9103
1.885101,20,3,0,9808
2.763735,20,4,0,9599
1.462584,21,4,0,9901
2.200376,22,4,0,10263
1.318267,17,10,0,9783
1.786688,24,4,0,10850
1.744866,20,9,0,10983
1.623044,19,10,0,9142
3.772850,20,10,0,9745
1.607703,21,10,0,10159
1.932442,19,13,0,9381
1.931039,20,13,0,10708
2.639652,16,17,0,8110
2.582425,16,18,0,7789
2.102064,19,17,0,10090
2.258863,21,16,0,10621
2.168944,22,16,0,11071
3.096360,19,19,0,8925
9.948317,21,18,0,9555
2.534432,22,18,0,9908
2.592372,22,19,0,9890
2.947107,22,20,0,10126
10.464087,23,20,0,10556
2.808981,25,19,0,11652
2.462864,27,18,0,12110
2.871066,25,21,0,11626
3.719472,26,21,0,12383
3.664180,29,19,0,12916
5.563744,23,26,0,11263
3.666197,27,23,0,12934
3.112233,30,21,0,13775
3.482537,28,24,0,13674
4.580458,28,25,0,14116
3.248477,21,33,0,11691
5.022172,23,32,0,12290
3.156794,24,32,0,12609
3.704551,22,35,0,11891
15.717785,32,104,0,16541
3.781303,40,138,0,19122
9.402429,36,84,0,17939
15.224805,39,90,0,21526
8.906685,38,104,0,23310
30.125651,43,84,0,21846
29.824605,35,92,0,20023
1.970134,46,92,0,25662
9.214483,41,98,0,22709
31.960922,46,95,0,25141
7.690927,48,94,0,26343
10.904215,51,92,0,26906
14.795800,55,89,0,28905
6.428758,49,96,0,26593
7.558315,51,95,0,27258
2.030765,48,100,0,28551
23.602152,51,98,0,30914
3.607618,57,120,0,33752
5.062344,55,97,0,32913
15.452647,52,100,0,31012
0.000000,59,95,0,33564
20.311143,55,101,0,32528
23.427466,52,102,0,30743
8.959008,53,102,0,31532
13.864005,53,103,0,32305
2.333068,56,101,0,33474
4.029090,57,107,0,34591
14.919906,55,104,0,33504
4.380865,62,127,0,36544
4.342073,61,129,0,35987
8.005173,62,133,0,36242
9.382147,59,137,0,36329
14.131379,48,148,0,33387
7.535424,42,155,0,32575
8.735827,47,151,0,34937
10.017942,47,152,0,33475
7.204393,43,156,0,31533
17.435383,47,154,0,33488
6.997213,41,148,0,25949
7.194227,48,156,0,34447
13.524433,34,142,0,20549
11.493694,34,143,0,20673
16.994203,32,146,0,19827
8.299588,42,129,0,30756
8.997268,35,128,0,26735
12.525952,42,121,0,30323
22.808372,42,99,0,27617
16.738425,49,93,0,28942
11.096548,50,91,0,29305
5.181019,49,93,0,28899
9.087011,46,97,0,29334
1.888216,54,91,0,31570
23.059606,53,92,0,31487
6.200729,56,91,0,32507
16.860508,52,96,0,31738
6.189242,54,95,0,33277
15.862575,54,96,0,33179
7.019122,55,96,0,33605
19.337834,54,98,0,33507
2.158508,59,94,0,35386
16.323286,55,99,0,34305
10.121391,57,98,0,35460
4.117413,61,96,0,37614
9.681283,60,99,0,38066
12.472267,59,101,0,37937
0.000000,57,104,0,36430
2.699754,-1061370013,31865,31870,1079004574
0.000000,146586678,-2139288576,-2118615664,230897442
1.988023,-1061502439,31865,31865,1077348600
4.778792,325992894,167,0,1117103814
8.143126,-1064971236,38,0,1078767904
